title,concept,weight,direction,content_type,topic_name,topic_order
jfor3,LessExpression,1.0,outcome,question,Loops_for,90
jfor3,PostIncrementExpression,1.0,outcome,question,Loops_for,90
jfor3,MultiplyExpression,1.0,outcome,question,Loops_for,90
jfor2,ClassDefinition,1.0,outcome,question,Loops_for,90
jfor2,PublicClassSpecifier,1.0,outcome,question,Loops_for,90
jfor2,FormalMethodParameter,1.0,outcome,question,Loops_for,90
jfor2,MethodDefinition,1.0,outcome,question,Loops_for,90
jfor2,PublicMethodSpecifier,1.0,outcome,question,Loops_for,90
jfor2,StaticMethodSpecifier,1.0,outcome,question,Loops_for,90
jfor2,VoidDataType,1.0,outcome,question,Loops_for,90
jfor2,IntDataType,1.0,outcome,question,Loops_for,90
jfor2,SimpleAssignmentExpression,1.0,outcome,question,Loops_for,90
jfor2,ForStatement,1.0,outcome,question,Loops_for,90
jfor2,LessExpression,1.0,outcome,question,Loops_for,90
jfor2,PostIncrementExpression,1.0,outcome,question,Loops_for,90
jfor2,AddExpression,1.0,outcome,question,Loops_for,90
jfor1,ClassDefinition,1.0,outcome,question,Loops_for,90
jfor1,PublicClassSpecifier,1.0,outcome,question,Loops_for,90
jfor1,FormalMethodParameter,1.0,outcome,question,Loops_for,90
jfor1,MethodDefinition,1.0,outcome,question,Loops_for,90
jfor1,PublicMethodSpecifier,1.0,outcome,question,Loops_for,90
jfor1,StaticMethodSpecifier,1.0,outcome,question,Loops_for,90
jfor1,VoidDataType,1.0,outcome,question,Loops_for,90
jfor1,IntDataType,1.0,outcome,question,Loops_for,90
jfor1,SimpleAssignmentExpression,1.0,outcome,question,Loops_for,90
jfor1,ForStatement,1.0,outcome,question,Loops_for,90
jfor1,LessExpression,1.0,outcome,question,Loops_for,90
jfor1,PostIncrementExpression,1.0,outcome,question,Loops_for,90
jfor1,AddAssignmentExpression,1.0,outcome,question,Loops_for,90
arithmetic_v2,ClassDefinition,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,FormalMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,MethodDefinition,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,PublicMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,StaticMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,VoidDataType,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,IntDataType,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,SimpleAssignmentExpression,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,AddExpression,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,java.lang.System.out.println,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,ActualMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,SubtractExpression,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,MultiplyExpression,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,DivideExpression,1.0,outcome,example,Arithmetic_Operations,40
arithmetic_v2,ModulusExpression,1.0,outcome,example,Arithmetic_Operations,40
arraylist1_v2,ClassDefinition,1.0,outcome,example,ArrayList,152
arraylist1_v2,PublicClassSpecifier,1.0,outcome,example,ArrayList,152
arraylist1_v2,FormalMethodParameter,1.0,outcome,example,ArrayList,152
arraylist1_v2,MethodDefinition,1.0,outcome,example,ArrayList,152
arraylist1_v2,PublicMethodSpecifier,1.0,outcome,example,ArrayList,152
arraylist1_v2,StaticMethodSpecifier,1.0,outcome,example,ArrayList,152
arraylist1_v2,VoidDataType,1.0,outcome,example,ArrayList,152
arraylist1_v2,java.util.ArrayList,1.0,outcome,example,ArrayList,152
arraylist1_v2,SimpleAssignmentExpression,1.0,outcome,example,ArrayList,152
arraylist1_v2,GenericObjectCreationStatement,1.0,outcome,example,ArrayList,152
arraylist1_v2,ObjectCreationStatement,1.0,outcome,example,ArrayList,152
arraylist1_v2,ConstructorCall,1.0,outcome,example,ArrayList,152
arraylist2_v2,java.util.ArrayList,1.0,outcome,example,ArrayList,152
arraylist2_v2,ImportStatement,1.0,outcome,example,ArrayList,152
arraylist2_v2,ClassDefinition,1.0,outcome,example,ArrayList,152
arraylist2_v2,FormalMethodParameter,1.0,outcome,example,ArrayList,152
arraylist2_v2,MethodDefinition,1.0,outcome,example,ArrayList,152
arraylist2_v2,PublicMethodSpecifier,1.0,outcome,example,ArrayList,152
arraylist2_v2,StaticMethodSpecifier,1.0,outcome,example,ArrayList,152
arraylist2_v2,VoidDataType,1.0,outcome,example,ArrayList,152
arraylist2_v2,SimpleAssignmentExpression,1.0,outcome,example,ArrayList,152
arraylist2_v2,ObjectCreationStatement,1.0,outcome,example,ArrayList,152
arraylist2_v2,ConstructorCall,1.0,outcome,example,ArrayList,152
arraylist2_v2,java.util.ArrayList.add,1.0,outcome,example,ArrayList,152
arraylist2_v2,ActualMethodParameter,1.0,outcome,example,ArrayList,152
arraylist2_v2,StringLiteral,1.0,outcome,example,ArrayList,152
arraylist2_v2,StringDataType,1.0,outcome,example,ArrayList,152
arraylist2_v2,java.lang.System.out.println,1.0,outcome,example,ArrayList,152
arraylist2_v2,StringAddition,1.0,outcome,example,ArrayList,152
arraylist2_v2,java.util.ArrayList.size,1.0,outcome,example,ArrayList,152
arraylist2_v2,java.util.ArrayList.remove,1.0,outcome,example,ArrayList,152
array_declaration_v2,ClassDefinition,1.0,outcome,example,Arrays,150
array_declaration_v2,PublicClassSpecifier,1.0,outcome,example,Arrays,150
array_declaration_v2,FormalMethodParameter,1.0,outcome,example,Arrays,150
array_declaration_v2,MethodDefinition,1.0,outcome,example,Arrays,150
array_declaration_v2,PublicMethodSpecifier,1.0,outcome,example,Arrays,150
array_declaration_v2,StaticMethodSpecifier,1.0,outcome,example,Arrays,150
array_declaration_v2,VoidDataType,1.0,outcome,example,Arrays,150
array_declaration_v2,ArrayCreationStatement,1.0,outcome,example,Arrays,150
array_declaration_v2,ArrayVariable,1.0,outcome,example,Arrays,150
array_declaration_v2,ArrayDataType,1.0,outcome,example,Arrays,150
array_declaration_v2,DoubleDataType,1.0,outcome,example,Arrays,150
array_declaration_v2,SimpleAssignmentExpression,1.0,outcome,example,Arrays,150
array_declaration_v2,ArrayInitializationStatement,1.0,outcome,example,Arrays,150
array_declaration_v2,ArrayInitializer,1.0,outcome,example,Arrays,150
array_declaration_v2,IntDataType,1.0,outcome,example,Arrays,150
Bicycle_v2,ClassDefinition,1.0,outcome,example,Classes,140
Bicycle_v2,PublicClassSpecifier,1.0,outcome,example,Classes,140
Bicycle_v2,PrivateFieldSpecifier,1.0,outcome,example,Classes,140
Bicycle_v2,InstanceField,1.0,outcome,example,Classes,140
Bicycle_v2,IntDataType,1.0,outcome,example,Classes,140
Bicycle_v2,SimpleVariable,1.0,outcome,example,Classes,140
Bicycle_v2,FormalMethodParameter,1.0,outcome,example,Classes,140
Bicycle_v2,ConstructorDefinition,1.0,outcome,example,Classes,140
Bicycle_v2,PublicConstructorSpecifier,1.0,outcome,example,Classes,140
Bicycle_v2,SimpleAssignmentExpression,1.0,outcome,example,Classes,140
Bicycle_v2,MethodDefinition,1.0,outcome,example,Classes,140
Bicycle_v2,PublicMethodSpecifier,1.0,outcome,example,Classes,140
Bicycle_v2,VoidDataType,1.0,outcome,example,Classes,140
Bicycle_v2,SubtractExpression,1.0,outcome,example,Classes,140
Bicycle_v2,AddExpression,1.0,outcome,example,Classes,140
boolean_declaration_v2,ClassDefinition,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,PublicClassSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,FormalMethodParameter,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,MethodDefinition,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,PublicMethodSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,StaticMethodSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,VoidDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,BooleanDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,SimpleAssignmentExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,True,1.0,outcome,example,Boolean_Expressions,60
boolean_declaration_v2,False,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,ClassDefinition,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,PublicClassSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,FormalMethodParameter,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,MethodDefinition,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,PublicMethodSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,StaticMethodSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,VoidDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,BooleanDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,SimpleVariable,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,SimpleAssignmentExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,LessExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_expression_v2,GreaterExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,ClassDefinition,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,PublicClassSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,FormalMethodParameter,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,MethodDefinition,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,PublicMethodSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,StaticMethodSpecifier,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,VoidDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,BooleanDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,SimpleAssignmentExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,True,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,False,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,java.lang.System.out.println,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,ActualMethodParameter,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,StringLiteral,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,StringDataType,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,StringAddition,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,OrExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,AndExpression,1.0,outcome,example,Boolean_Expressions,60
boolean_operators_v2,NotExpression,1.0,outcome,example,Boolean_Expressions,60
Constants_v2,ClassDefinition,1.0,outcome,example,Constants,30
Constants_v2,PublicClassSpecifier,1.0,outcome,example,Constants,30
Constants_v2,FormalMethodParameter,1.0,outcome,example,Constants,30
Constants_v2,MethodDefinition,1.0,outcome,example,Constants,30
Constants_v2,PublicMethodSpecifier,1.0,outcome,example,Constants,30
Constants_v2,StaticMethodSpecifier,1.0,outcome,example,Constants,30
Constants_v2,VoidDataType,1.0,outcome,example,Constants,30
Constants_v2,Constant,1.0,outcome,example,Constants,30
Constants_v2,ConstantInitializationStatement,1.0,outcome,example,Constants,30
Constants_v2,IntDataType,1.0,outcome,example,Constants,30
Constants_v2,SimpleAssignmentExpression,1.0,outcome,example,Constants,30
Constants_v2,DoubleDataType,1.0,outcome,example,Constants,30
Constants_v2,java.lang.System.out.println,1.0,outcome,example,Constants,30
Constants_v2,ActualMethodParameter,1.0,outcome,example,Constants,30
constant_v2,ClassDefinition,1.0,outcome,example,Constants,30
constant_v2,PublicClassSpecifier,1.0,outcome,example,Constants,30
constant_v2,FormalMethodParameter,1.0,outcome,example,Constants,30
constant_v2,MethodDefinition,1.0,outcome,example,Constants,30
constant_v2,PublicMethodSpecifier,1.0,outcome,example,Constants,30
constant_v2,StaticMethodSpecifier,1.0,outcome,example,Constants,30
constant_v2,VoidDataType,1.0,outcome,example,Constants,30
constant_v2,java.lang.System.out.println,1.0,outcome,example,Constants,30
constant_v2,ActualMethodParameter,1.0,outcome,example,Constants,30
constant_v2,StringLiteral,1.0,outcome,example,Constants,30
constant_v2,StringDataType,1.0,outcome,example,Constants,30
constant_v2,StringAddition,1.0,outcome,example,Constants,30
constant_v2,ConstantInvocation,1.0,outcome,example,Constants,30
constant_v2,Constant,1.0,outcome,example,Constants,30
CreateObjectDemo_v2,ClassDefinition,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,PublicClassSpecifier,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,FormalMethodParameter,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,MethodDefinition,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,PublicMethodSpecifier,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,StaticMethodSpecifier,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,VoidDataType,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,SimpleAssignmentExpression,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,ObjectCreationStatement,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,ConstructorCall,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,ActualMethodParameter,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,java.lang.System.out.println,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,StringLiteral,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,StringDataType,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,StringAddition,1.0,outcome,example,Objects,130
CreateObjectDemo_v2,ObjectMethodInvocation,1.0,outcome,example,Objects,130
CreateString_v2,ClassDefinition,1.0,outcome,example,Strings,50
CreateString_v2,PublicClassSpecifier,1.0,outcome,example,Strings,50
CreateString_v2,FormalMethodParameter,1.0,outcome,example,Strings,50
CreateString_v2,MethodDefinition,1.0,outcome,example,Strings,50
CreateString_v2,PublicMethodSpecifier,1.0,outcome,example,Strings,50
CreateString_v2,StaticMethodSpecifier,1.0,outcome,example,Strings,50
CreateString_v2,VoidDataType,1.0,outcome,example,Strings,50
CreateString_v2,StringVariable,1.0,outcome,example,Strings,50
CreateString_v2,StringDataType,1.0,outcome,example,Strings,50
CreateString_v2,SimpleVariable,1.0,outcome,example,Strings,50
CreateString_v2,SimpleAssignmentExpression,1.0,outcome,example,Strings,50
CreateString_v2,StringCreationStatement,1.0,outcome,example,Strings,50
CreateString_v2,StringConstructorCall,1.0,outcome,example,Strings,50
CreateString_v2,ActualMethodParameter,1.0,outcome,example,Strings,50
CreateString_v2,StringLiteral,1.0,outcome,example,Strings,50
CreateString_v2,StringInitializationStatement,1.0,outcome,example,Strings,50
create_2d_array_v2,ClassDefinition,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,PublicClassSpecifier,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,FormalMethodParameter,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,MethodDefinition,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,PublicMethodSpecifier,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,StaticMethodSpecifier,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,VoidDataType,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,ArrayCreationStatement,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,ArrayVariable,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,MultiDimensionalArrayDataType,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,IntDataType,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,SimpleAssignmentExpression,1.0,outcome,example,Two-dimensional_Arrays,151
create_2d_array_v2,ArrayElement,1.0,outcome,example,Two-dimensional_Arrays,151
Decision_If_v2,ClassDefinition,1.0,outcome,example,Decisions,70
Decision_If_v2,PublicClassSpecifier,1.0,outcome,example,Decisions,70
Decision_If_v2,FormalMethodParameter,1.0,outcome,example,Decisions,70
Decision_If_v2,MethodDefinition,1.0,outcome,example,Decisions,70
Decision_If_v2,PublicMethodSpecifier,1.0,outcome,example,Decisions,70
Decision_If_v2,StaticMethodSpecifier,1.0,outcome,example,Decisions,70
Decision_If_v2,VoidDataType,1.0,outcome,example,Decisions,70
Decision_If_v2,IntDataType,1.0,outcome,example,Decisions,70
Decision_If_v2,SimpleAssignmentExpression,1.0,outcome,example,Decisions,70
Decision_If_v2,IfStatement,1.0,outcome,example,Decisions,70
Decision_If_v2,ModulusExpression,1.0,outcome,example,Decisions,70
Decision_If_v2,EqualExpression,1.0,outcome,example,Decisions,70
Decision_If_v2,java.lang.System.out.println,1.0,outcome,example,Decisions,70
Decision_If_v2,ActualMethodParameter,1.0,outcome,example,Decisions,70
Decision_If_v2,StringLiteral,1.0,outcome,example,Decisions,70
Decision_If_v2,StringDataType,1.0,outcome,example,Decisions,70
do_while_v2,ClassDefinition,1.0,outcome,example,Loops_do_while,110
do_while_v2,FormalMethodParameter,1.0,outcome,example,Loops_do_while,110
do_while_v2,MethodDefinition,1.0,outcome,example,Loops_do_while,110
do_while_v2,PublicMethodSpecifier,1.0,outcome,example,Loops_do_while,110
do_while_v2,StaticMethodSpecifier,1.0,outcome,example,Loops_do_while,110
do_while_v2,VoidDataType,1.0,outcome,example,Loops_do_while,110
do_while_v2,IntDataType,1.0,outcome,example,Loops_do_while,110
do_while_v2,SimpleAssignmentExpression,1.0,outcome,example,Loops_do_while,110
do_while_v2,DoStatement,1.0,outcome,example,Loops_do_while,110
do_while_v2,WhileStatement,1.0,outcome,example,Loops_do_while,110
do_while_v2,LessExpression,1.0,outcome,example,Loops_do_while,110
do_while_v2,java.lang.System.out.println,1.0,outcome,example,Loops_do_while,110
do_while_v2,ActualMethodParameter,1.0,outcome,example,Loops_do_while,110
do_while_v2,StringLiteral,1.0,outcome,example,Loops_do_while,110
do_while_v2,StringDataType,1.0,outcome,example,Loops_do_while,110
do_while_v2,StringAddition,1.0,outcome,example,Loops_do_while,110
do_while_v2,PostIncrementExpression,1.0,outcome,example,Loops_do_while,110
for1_v2,ClassDefinition,1.0,outcome,example,Loops_for,90
for1_v2,FormalMethodParameter,1.0,outcome,example,Loops_for,90
for1_v2,MethodDefinition,1.0,outcome,example,Loops_for,90
for1_v2,PublicMethodSpecifier,1.0,outcome,example,Loops_for,90
for1_v2,StaticMethodSpecifier,1.0,outcome,example,Loops_for,90
for1_v2,VoidDataType,1.0,outcome,example,Loops_for,90
for1_v2,IntDataType,1.0,outcome,example,Loops_for,90
for1_v2,SimpleAssignmentExpression,1.0,outcome,example,Loops_for,90
for1_v2,ForStatement,1.0,outcome,example,Loops_for,90
for1_v2,LessExpression,1.0,outcome,example,Loops_for,90
for1_v2,PostIncrementExpression,1.0,outcome,example,Loops_for,90
for1_v2,java.lang.System.out.println,1.0,outcome,example,Loops_for,90
for1_v2,ActualMethodParameter,1.0,outcome,example,Loops_for,90
for1_v2,StringLiteral,1.0,outcome,example,Loops_for,90
for1_v2,StringDataType,1.0,outcome,example,Loops_for,90
for1_v2,StringAddition,1.0,outcome,example,Loops_for,90
HelloWorld2_v2,ClassDefinition,1.0,outcome,example,Variables,10
HelloWorld2_v2,FormalMethodParameter,1.0,outcome,example,Variables,10
HelloWorld2_v2,MethodDefinition,1.0,outcome,example,Variables,10
HelloWorld2_v2,PublicMethodSpecifier,1.0,outcome,example,Variables,10
HelloWorld2_v2,StaticMethodSpecifier,1.0,outcome,example,Variables,10
HelloWorld2_v2,VoidDataType,1.0,outcome,example,Variables,10
HelloWorld2_v2,StringInitializationStatement,1.0,outcome,example,Variables,10
HelloWorld2_v2,StringVariable,1.0,outcome,example,Variables,10
HelloWorld2_v2,StringDataType,1.0,outcome,example,Variables,10
HelloWorld2_v2,SimpleAssignmentExpression,1.0,outcome,example,Variables,10
HelloWorld2_v2,StringLiteral,1.0,outcome,example,Variables,10
HelloWorld2_v2,java.lang.System.out.println,1.0,outcome,example,Variables,10
HelloWorld2_v2,ActualMethodParameter,1.0,outcome,example,Variables,10
ifelse2_v2,ClassDefinition,1.0,outcome,example,Decisions,70
ifelse2_v2,PublicClassSpecifier,1.0,outcome,example,Decisions,70
ifelse2_v2,FormalMethodParameter,1.0,outcome,example,Decisions,70
ifelse2_v2,MethodDefinition,1.0,outcome,example,Decisions,70
ifelse2_v2,PublicMethodSpecifier,1.0,outcome,example,Decisions,70
ifelse2_v2,StaticMethodSpecifier,1.0,outcome,example,Decisions,70
ifelse2_v2,VoidDataType,1.0,outcome,example,Decisions,70
ifelse2_v2,IntDataType,1.0,outcome,example,Decisions,70
ifelse2_v2,SimpleAssignmentExpression,1.0,outcome,example,Decisions,70
ifelse2_v2,IfElseStatement,1.0,outcome,example,Decisions,70
ifelse2_v2,ModulusExpression,1.0,outcome,example,Decisions,70
ifelse2_v2,EqualExpression,1.0,outcome,example,Decisions,70
ifelse2_v2,java.lang.System.out.println,1.0,outcome,example,Decisions,70
ifelse2_v2,ActualMethodParameter,1.0,outcome,example,Decisions,70
ifelse2_v2,StringLiteral,1.0,outcome,example,Decisions,70
ifelse2_v2,StringDataType,1.0,outcome,example,Decisions,70
imple_multi_v2,ClassDefinition,1.0,outcome,example,Interfaces,160
imple_multi_v2,InterfaceDefinition,1.0,outcome,example,Interfaces,160
imple_multi_v2,PublicInterfaceSpecifier,1.0,outcome,example,Interfaces,160
imple_multi_v2,InstanceField,1.0,outcome,example,Interfaces,160
imple_multi_v2,InstanceFieldInitializationStatement,1.0,outcome,example,Interfaces,160
imple_multi_v2,DoubleDataType,1.0,outcome,example,Interfaces,160
imple_multi_v2,SimpleAssignmentExpression,1.0,outcome,example,Interfaces,160
imple_multi_v2,AbstractMethodDefinition,1.0,outcome,example,Interfaces,160
imple_multi_v2,VoidDataType,1.0,outcome,example,Interfaces,160
imple_multi_v2,IntDataType,1.0,outcome,example,Interfaces,160
imple_multi_v2,PublicClassSpecifier,1.0,outcome,example,Interfaces,160
imple_multi_v2,ImplementsSpecification,1.0,outcome,example,Interfaces,160
imple_multi_v2,MethodImplementation,1.0,outcome,example,Interfaces,160
imple_multi_v2,MethodDefinition,1.0,outcome,example,Interfaces,160
imple_multi_v2,PublicMethodSpecifier,1.0,outcome,example,Interfaces,160
increment_v2,ClassDefinition,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,PublicClassSpecifier,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,FormalMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,MethodDefinition,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,PublicMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,StaticMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,VoidDataType,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,IntDataType,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,SimpleAssignmentExpression,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,java.lang.System.out.println,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,ActualMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,PostIncrementExpression,1.0,outcome,example,Arithmetic_Operations,40
increment_v2,PreIncrementExpression,1.0,outcome,example,Arithmetic_Operations,40
inheritance1_v2,ClassDefinition,1.0,outcome,example,Inheritance,153
inheritance1_v2,ExtendsSpecification,1.0,outcome,example,Inheritance,153
jeg_interface1_v2,ClassDefinition,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,InterfaceDefinition,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,AbstractMethodDefinition,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,VoidDataType,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,PublicClassSpecifier,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,ImplementsSpecification,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,MethodImplementation,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,MethodDefinition,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,PublicMethodSpecifier,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,java.lang.System.out.println,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,ActualMethodParameter,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,StringLiteral,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,StringDataType,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,FormalMethodParameter,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,StaticMethodSpecifier,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,SimpleAssignmentExpression,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,ObjectCreationStatement,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,ConstructorCall,1.0,outcome,example,Interfaces,160
jeg_interface1_v2,ObjectMethodInvocation,1.0,outcome,example,Interfaces,160
logical_operators_v2,ActualMethodParameter,1.0,outcome,example,Decisions,70
logical_operators_v2,GreaterEqualExpression,1.0,outcome,example,Decisions,70
logical_operators_v2,java.lang.System.out.println,1.0,outcome,example,Decisions,70
logical_operators_v2,StringLiteral,1.0,outcome,example,Decisions,70
logical_operators_v2,StringDataType,1.0,outcome,example,Decisions,70
logical_operators_v2,NotEqualExpression,1.0,outcome,example,Decisions,70
MathFunction_v2,ClassDefinition,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,PublicClassSpecifier,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,FormalMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,MethodDefinition,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,PublicMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,StaticMethodSpecifier,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,VoidDataType,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,IntDataType,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,SimpleAssignmentExpression,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,java.lang.Math.abs,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,ActualMethodParameter,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,DoubleDataType,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,java.lang.Math.ceil,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,java.lang.Math.sqrt,1.0,outcome,example,Arithmetic_Operations,40
MathFunction_v2,java.lang.Math.pow,1.0,outcome,example,Arithmetic_Operations,40
nested_loops2_v2,ClassDefinition,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,PublicClassSpecifier,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,FormalMethodParameter,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,MethodDefinition,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,PublicMethodSpecifier,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,StaticMethodSpecifier,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,VoidDataType,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,IntDataType,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,SimpleAssignmentExpression,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,ForStatement,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,NestedForLoops,1.0,outcome,example,Nested_Loops,120
nested_loops2_v2,LessEqualExpression,1.0,outcome,example,Nested_Loops,120
